Bobby,",",Korhonen,",",2000-01-01,",",1876875.42320475
Siu,",",Bass,",",2017-07-19,",",1666113.5030484
Garry,",",Roux,",",2000-01-01,",",1341371.83555713
Denae,",",Wardell,",",2017-07-19,",",364864.199472397
Lonny,",",Radigan,",",2000-01-01,",",133656.049754899
Truman,",",Frame,",",2017-07-19,",",1498540.42403323
Velda,",",Knaus,",",2000-01-01,",",1595685.54472554
Ingeborg,",",Gianni,",",2017-07-19,",",1035109.78069203
Jonas,",",Mcgarry,",",2000-01-01,",",563227.431277459
Orville,",",Tardif,",",2017-07-19,",",1303981.67671103
Christie,",",Quinteros,",",2000-01-01,",",1198379.59288164
Randolph,",",Barto,",",2017-07-19,",",474101.036590354
Sonny,",",Hawley,",",2000-01-01,",",11328.5499443407
Obdulia,",",Besse,",",2017-07-19,",",1284316.12368723
Ewa,",",Bittner,",",2000-01-01,",",1630946.6405904
Layne,",",Niebuhr,",",2017-07-19,",",368587.324792528
Cara,",",Mincey,",",2000-01-01,",",262654.322024377
Bernie,",",Simone,",",2017-07-19,",",80102.2213969391
Kathline,",",Trinidad,",",2000-01-01,",",170936.974331176
Kena,",",Dawes,",",2017-07-19,",",1957233.60179729
Edelmira,",",Shilling,",",2000-01-01,",",109026.962585736
Freda,",",Unknow,",",2017-07-19,",",1322152.02173145
Tamala,",",Stroop,",",2000-01-01,",",1711805.28835974
Issac,",",Raleigh,",",2017-07-19,",",797683.651980093
Silvana,",",Hagerman,",",2000-01-01,",",1448460.52500153
Rutha,",",Skowron,",",2017-07-19,",",513818.683361639
Evangelina,",",Stellhorn,",",2000-01-01,",",1933627.83711099
Bradley,",",Wafford,",",2017-07-19,",",1602526.58423696
Tomasa,",",Wetherbee,",",2000-01-01,",",1010639.05396599
Felicia,",",Vescio,",",2017-07-19,",",304848.971359067
Marita,",",Geller,",",2000-01-01,",",1995404.84800725
Oda,",",Steenbergen,",",2017-07-19,",",100526.261543447
Josefa,",",Lassen,",",2000-01-01,",",407843.421570768
Liz,",",Viger,",",2017-07-19,",",1086793.94747246
Jamie,",",Byrne,",",2000-01-01,",",1179429.56358905
Hank,",",Sheller,",",2017-07-19,",",1154863.46222636
Allegra,",",Ikerd,",",2000-01-01,",",1126378.6711801
Rodrigo,",",Gudger,",",2017-07-19,",",21610.9154605719
Luann,",",Easterly,",",2000-01-01,",",1990470.26430166
Will,",",Croff,",",2017-07-19,",",958033.239398678
Samara,",",Niehaus,",",2000-01-01,",",1802068.37125178
Darell,",",Pompei,",",2017-07-19,",",1109230.54723432
Bertha,",",Mummert,",",2000-01-01,",",97277.1952146256
Assunta,",",Bryson,",",2017-07-19,",",23427.9346266986
Ocie,",",Reighard,",",2000-01-01,",",664398.62735516
Latrina,",",Pond,",",2017-07-19,",",1706503.9629438
Noe,",",Mccrea,",",2000-01-01,",",1201193.01786388
Jesusa,",",Alper,",",2017-07-19,",",906528.911809198
Asa,",",Lipka,",",2000-01-01,",",387410.1378907
Emelia,",",Kirkendall,",",2017-07-19,",",1029084.47748827
Antonette,",",Shows,",",2000-01-01,",",426409.328183961
Lottie,",",Rosson,",",2017-07-19,",",114019.64825284
Rey,",",Gambrel,",",2000-01-01,",",1751451.47097678
Sindy,",",Cox,",",2017-07-19,",",1599440.35003292
Joline,",",Schoenrock,",",2000-01-01,",",1148679.03261567
Fredricka,",",Fansler,",",2017-07-19,",",1497024.38861999
Dorla,",",Saylors,",",2000-01-01,",",498423.686079581
Thurman,",",Rumfelt,",",2017-07-19,",",1348334.48649603
Latoria,",",Gadson,",",2000-01-01,",",1314058.90706268
Sam,",",Cairo,",",2017-07-19,",",575065.663455234
Emelia,",",Boulden,",",2000-01-01,",",554160.666442642
Fumiko,",",Eberhard,",",2017-07-19,",",133748.641135838
Shante,",",Chmura,",",2000-01-01,",",246522.828566491
Wilfredo,",",Natali,",",2017-07-19,",",1700226.25980707
Ronda,",",Broaddus,",",2000-01-01,",",395106.312432679
Doyle,",",Spindler,",",2017-07-19,",",1810369.36801604
Tennie,",",Goodlow,",",2000-01-01,",",1703051.43417653
Weston,",",Amico,",",2017-07-19,",",746391.104214434
Raymonde,",",Selley,",",2000-01-01,",",1752464.51180236
Lidia,",",Philpot,",",2017-07-19,",",1664394.00491315
Enid,",",Grainger,",",2000-01-01,",",1507070.20305686
Wilton,",",Miers,",",2017-07-19,",",1096334.6602334
Dillon,",",Burtch,",",2000-01-01,",",1075514.0374504
Yoshie,",",Nisbet,",",2017-07-19,",",1022556.28806644
Blanch,",",Medders,",",2000-01-01,",",475872.583590801
Jonie,",",Yokum,",",2017-07-19,",",99811.045829826
Cherlyn,",",Nazzaro,",",2000-01-01,",",216795.574128093
Brady,",",Lafortune,",",2017-07-19,",",150909.964841662
Makeda,",",Gish,",",2000-01-01,",",1554931.70122459
Venessa,",",Rosario,",",2017-07-19,",",888694.249534341
Else,",",Billick,",",2000-01-01,",",1655394.50569889
Deedra,",",Burch,",",2017-07-19,",",1178051.99642854
Tina,",",Colone,",",2000-01-01,",",81768.2888328115
Season,",",Mancino,",",2017-07-19,",",460605.939153289
Denita,",",Luc,",",2000-01-01,",",1240557.74495761
Caitlin,",",Hagen,",",2017-07-19,",",709104.759550983
Tasha,",",Ruane,",",2000-01-01,",",1924309.71015528
Stefan,",",Vanderpol,",",2017-07-19,",",1280360.20119221
Alena,",",Bradley,",",2000-01-01,",",1916399.15612331
Loretta,",",Goulding,",",2017-07-19,",",1040919.79367319
Caryn,",",Shillings,",",2000-01-01,",",1873439.33788145
Natalia,",",Wikoff,",",2017-07-19,",",298943.65262949
Jacquelynn,",",Mewborn,",",2000-01-01,",",1179463.91977175
Loreta,",",Vital,",",2017-07-19,",",1445604.53179009
Migdalia,",",Melby,",",2000-01-01,",",116701.511989244
Hobert,",",Nowland,",",2017-07-19,",",252641.630136106
Karla,",",Rients,",",2000-01-01,",",1124436.7761124
Delbert,",",Carrasco,",",2017-07-19,",",858614.625304321
Alfreda,",",Loaiza,",",2000-01-01,",",1879893.44026999
Chun,",",Delara,",",2017-07-19,",",1380310.11816917
Nadene,",",Middlebrook,",",2000-01-01,",",
Marguerita,",",Ballesteros,",",2017-07-19,",",
Brittaney,",",Droz,",",2000-01-01,",",
Carolyn,",",Shane,",",2017-07-19,",",
Shu,",",Dempster,",",2000-01-01,",",
Eli,",",Chausse,",",2017-07-19,",",
Yael,",",Bourgoin,",",2000-01-01,",",
Jules,",",Tillinghast,",",2017-07-19,",",
Emerald,",",Wishart,",",2000-01-01,",",
Beth,",",Deblois,",",2017-07-19,",",
Sharen,",",Patel,",",2000-01-01,",",
Vertie,",",Verona,",",2017-07-19,",",
Quincy,",",Baughman,",",2000-01-01,",",
Angelia,",",Bryer,",",2017-07-19,",",
Robbin,",",Williams,",",2000-01-01,",",
Onita,",",Wingler,",",2017-07-19,",",
Lannie,",",Duffy,",",2000-01-01,",",
Carlo,",",Crown,",",2017-07-19,",",
Lauran,",",Gaskin,",",2000-01-01,",",
Raina,",",Husband,",",2017-07-19,",",
Carrol,",",Huwe,",",2000-01-01,",",
Janiece,",",Carrero,",",2017-07-19,",",
Rhiannon,",",Blinn,",",2000-01-01,",",
Luciana,",",Neuner,",",2017-07-19,",",
Armando,",",Delao,",",2000-01-01,",",
Reba,",",Wheeless,",",2017-07-19,",",
Reggie,",",Trevathan,",",2000-01-01,",",
Madeleine,",",Krzeminski,",",2017-07-19,",",
Catina,",",Corby,",",2000-01-01,",",
Saran,",",Searight,",",2017-07-19,",",
Mack,",",Gaylord,",",2000-01-01,",",
Jeanette,",",Karle,",",2017-07-19,",",
Domingo,",",Lastra,",",2000-01-01,",",
Retha,",",Betterton,",",2017-07-19,",",
Jeanine,",",Clayton,",",2000-01-01,",",
Shizuko,",",Blystone,",",2017-07-19,",",
Linnie,",",Brickey,",",2000-01-01,",",
Karry,",",Clutter,",",2017-07-19,",",
Neal,",",Illingworth,",",2000-01-01,",",
Windy,",",Barnette,",",2017-07-19,",",
Nohemi,",",Dishner,",",2000-01-01,",",
Mona,",",Sperber,",",2017-07-19,",",
Makeda,",",Benitez,",",2000-01-01,",",
Shonda,",",Besaw,",",2017-07-19,",",
Virginia,",",Tracey,",",2000-01-01,",",
Kristin,",",Buckler,",",2017-07-19,",",
Beatriz,",",Canton,",",2000-01-01,",",
Ingrid,",",Mcdougald,",",2017-07-19,",",
Doretha,",",Whittingham,",",2000-01-01,",",
Avery,",",Eggers,",",2017-07-19,",",
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
,,,,2000-01-01,,
,,,,2017-07-19,,
